index,t,E,S
6429,2019-06-30 16:00:00,13.100000000000001,23.294871403620792
6430,2019-06-30 17:00:00,12.816666666666668,22.79166595141093
6431,2019-06-30 18:00:00,12.458333333333334,21.583332697550457
6432,2019-06-30 19:00:00,12.1,20.312499443689983
6433,2019-06-30 20:00:00,11.983333333333334,19.0624996026357
6434,2019-06-30 21:00:00,11.75,17.40972177187602
6435,2019-06-30 22:00:00,11.383333333333333,15.791666507720947
6436,2019-06-30 23:00:00,10.916666666666666,15.737179389366737
6437,2019-07-01 00:00:00,10.775,12.520833651224772
6438,2019-07-01 01:00:00,10.458333333333334,12.294872137216421
6439,2019-07-01 02:00:00,10.533333333333333,12.618055899937948
6440,2019-07-01 03:00:00,10.483333333333333,12.159722566604614
6441,2019-07-01 04:00:00,10.766666666666666,12.375000238418579
6442,2019-07-01 05:00:00,10.950000000000001,12.875000238418577
6443,2019-07-01 06:00:00,10.908333333333333,13.006944735844927
6444,2019-07-01 07:00:00,10.6,13.27083365122477
6445,2019-07-01 08:00:00,10.066666666666666,13.722222566604612
6446,2019-07-01 09:00:00,9.7,13.333333571751913
6447,2019-07-01 10:00:00,9.275,12.916666746139525
6448,2019-07-01 11:00:00,8.941666666666668,12.243055621782936
6449,2019-07-01 12:00:00,8.575000000000001,11.58333341280619
6450,2019-07-01 13:00:00,8.416666666666666,11.173611124356585
6451,2019-07-01 14:00:00,7.766666666666667,9.618055562178293
6452,2019-07-01 15:00:00,7.3999999999999995,9.340277731418608
6453,2019-07-01 16:00:00,6.883333333333333,9.019230750890877
6454,2019-07-01 17:00:00,6.491666666666667,7.6458333134651175
6455,2019-07-01 18:00:00,6.316666666666666,7.194444398085277
6456,2019-07-01 19:00:00,6.283333333333332,6.486111005147298
6457,2019-07-01 20:00:00,6.441666666666666,6.194444338480632
6458,2019-07-01 21:00:00,6.675,6.75694441795349
6459,2019-07-01 22:00:00,6.75,7.0
6460,2019-07-01 23:00:00,6.7749999999999995,7.660256459162785
6461,2019-07-02 00:00:00,6.708333333333333,8.138888835906982
6462,2019-07-02 01:00:00,6.491666666666667,8.31249992052714
6463,2019-07-02 02:00:00,6.3999999999999995,8.576388855775198
6464,2019-07-02 03:00:00,6.3500000000000005,8.687499940395355
6465,2019-07-02 04:00:00,6.216666666666668,8.895833233992258
6466,2019-07-02 05:00:00,6.258333333333333,9.826388816038767
6467,2019-07-02 06:00:00,6.375,9.833333290540255
6468,2019-07-02 07:00:00,6.4750000000000005,11.152777791023254
6469,2019-07-02 08:00:00,6.441666666666666,11.340277711550394
6470,2019-07-02 09:00:00,6.433333333333333,12.94444445768992
6471,2019-07-02 10:00:00,6.533333333333332,12.576388955116272
6472,2019-07-02 11:00:00,6.591666666666666,12.55555554231008
6473,2019-07-02 12:00:00,6.6499999999999995,13.263888875643412
6474,2019-07-02 13:00:00,6.841666666666666,14.444444417953491
6475,2019-07-02 14:00:00,6.983333333333333,15.194444378217062
6476,2019-07-02 15:00:00,7.141666666666666,15.493055621782942
6477,2019-07-02 16:00:00,7.2749999999999995,14.794871880457954
6478,2019-07-02 17:00:00,7.3999999999999995,14.430555621782942
6479,2019-07-02 18:00:00,7.808333333333334,14.256944497426353
6480,2019-07-02 19:00:00,8.383333333333335,13.715277830759687
6481,2019-07-02 20:00:00,8.958333333333334,14.722222487131758
6482,2019-07-02 21:00:00,9.308333333333334,13.750000158945722
6483,2019-07-02 22:00:00,9.533333333333333,14.564102613008941
6484,2019-07-02 23:00:00,9.675,16.064102466289818
6485,2019-07-03 00:00:00,9.916666666666666,16.708333253860474
6486,2019-07-03 01:00:00,9.908333333333333,17.18749992052714
6487,2019-07-03 02:00:00,10.025,17.243055423100788
6488,2019-07-03 03:00:00,10.175,17.881944179534912
6489,2019-07-03 04:00:00,10.275,18.201388518015545
6490,2019-07-03 05:00:00,10.383333333333335,18.89102524977464
6491,2019-07-03 06:00:00,10.266666666666666,19.448717520787167
6492,2019-07-03 07:00:00,10.066666666666666,20.346153405996468
6493,2019-07-03 08:00:00,10.166666666666666,21.134614944458008
6494,2019-07-03 09:00:00,9.966666666666667,21.3012815622183
6495,2019-07-03 10:00:00,9.783333333333333,20.16025587228628
6496,2019-07-03 11:00:00,9.733333333333333,19.06410202613244
6497,2019-07-03 12:00:00,9.566666666666666,18.006409865159256
6498,2019-07-03 13:00:00,9.525,16.910256165724533
6499,2019-07-03 14:00:00,9.433333333333334,16.34615369943472
6500,2019-07-03 15:00:00,9.325,15.621794810661903
6501,2019-07-03 16:00:00,9.516666666666667,14.608974346747765
6502,2019-07-03 17:00:00,9.716666666666667,13.25000011920929
6503,2019-07-03 18:00:00,9.416666666666666,12.687500158945719
6504,2019-07-03 19:00:00,9.066666666666666,12.868055820465088
6505,2019-07-03 20:00:00,8.508333333333333,11.93750019868215
6506,2019-07-03 21:00:00,8.475,10.541666785875956
6507,2019-07-03 22:00:00,8.566666666666668,10.57638911406199
6508,2019-07-03 23:00:00,8.625,10.416667024294535
6509,2019-07-04 00:00:00,8.733333333333333,10.118055939674377
6510,2019-07-04 01:00:00,8.8,10.243055780728659
6511,2019-07-04 02:00:00,8.924999999999999,9.138889074325562
6512,2019-07-04 03:00:00,8.9,9.25000019868215
6513,2019-07-04 04:00:00,8.783333333333333,9.791666944821676
6514,2019-07-04 05:00:00,8.516666666666667,9.965278029441833
6515,2019-07-04 06:00:00,8.700000000000001,10.423611323038736
6516,2019-07-04 07:00:00,9.016666666666667,9.486111243565876
6517,2019-07-04 08:00:00,9.133333333333335,9.847222367922464
6518,2019-07-04 09:00:00,9.033333333333333,10.45138911406199
6519,2019-07-04 10:00:00,9.091666666666667,12.020833611488342
6520,2019-07-04 11:00:00,9.15,12.44444477558136
6521,2019-07-04 12:00:00,9.233333333333334,12.56944477558136
6522,2019-07-04 13:00:00,9.5,12.44444485505422
6523,2019-07-04 14:00:00,9.941666666666668,12.895833730697632
6524,2019-07-04 15:00:00,10.266666666666667,13.26388931274414
6525,2019-07-04 16:00:00,10.416666666666666,13.346154139592098
6526,2019-07-04 17:00:00,10.733333333333334,13.354166905085245
6527,2019-07-04 18:00:00,10.833333333333334,13.333333651224772
6528,2019-07-04 19:00:00,10.774999999999999,13.493055820465088
6529,2019-07-04 20:00:00,10.916666666666666,13.777778069178263
6530,2019-07-04 21:00:00,11.141666666666666,13.948718144343449
6531,2019-07-04 22:00:00,11.275,13.756410378676192
6532,2019-07-04 23:00:00,11.516666666666666,12.840277751286822
6533,2019-07-05 00:00:00,11.799999999999999,13.166666666666664
6534,2019-07-05 01:00:00,12.024999999999999,13.596153846153843
6535,2019-07-05 02:00:00,11.958333333333334,14.205128229581392
6536,2019-07-05 03:00:00,12.25,14.611111084620156
6537,2019-07-05 04:00:00,12.783333333333333,14.500000158945717
6538,2019-07-05 05:00:00,12.883333333333333,15.541666905085243
6539,2019-07-05 06:00:00,13.225,15.64583357175191
6540,2019-07-05 07:00:00,13.674999999999999,15.576389153798418
6541,2019-07-05 08:00:00,13.791666666666666,15.134615678053633
6542,2019-07-05 09:00:00,14.083333333333334,16.096154066232533
6543,2019-07-05 10:00:00,14.216666666666669,17.38194489479065
6544,2019-07-05 11:00:00,14.333333333333334,17.833333651224773
6545,2019-07-05 12:00:00,14.308333333333332,18.159722328186035
6546,2019-07-05 13:00:00,14.25,18.395833492279053
6547,2019-07-05 14:00:00,14.708333333333334,18.43750015894572
6548,2019-07-05 16:00:00,14.609090909090908,18.12820529937744
6549,2019-07-05 17:00:00,15.018181818181818,18.05555550257365
6550,2019-07-05 18:00:00,15.200000000000001,18.729166666666668
6551,2019-07-05 19:00:00,14.818181818181818,19.256944338480633
6552,2019-07-05 20:00:00,14.409090909090908,19.659722089767456
6553,2019-07-05 21:00:00,13.709090909090907,18.88194441795349
6554,2019-07-05 22:00:00,13.6,16.902777592341106
6555,2019-07-05 23:00:00,12.954545454545455,15.56249992052714
6556,2019-07-06 00:00:00,12.718181818181819,14.506944497426352
6557,2019-07-06 01:00:00,12.509090909090911,13.229166666666666
6558,2019-07-06 02:00:00,11.69090909090909,11.868055482705435
6559,2019-07-06 03:00:00,11.558333333333335,11.611111144224802
6560,2019-07-06 04:00:00,11.1,10.645833373069761
6561,2019-07-06 05:00:00,10.575000000000001,10.25
6562,2019-07-06 06:00:00,10.125,8.812499999999998
6563,2019-07-06 07:00:00,10.15,7.9375000794728585
6564,2019-07-06 08:00:00,10.325,7.38194445768992
6565,2019-07-06 09:00:00,10.458333333333334,7.118055542310079
6566,2019-07-06 10:00:00,10.216666666666667,8.111111044883728
6567,2019-07-06 11:00:00,10.275,8.68749988079071
6568,2019-07-06 12:00:00,10.008333333333335,9.06944437821706
6569,2019-07-06 13:00:00,9.766666666666667,9.333333214124043
6570,2019-07-06 14:00:00,9.725,9.224358815413254
6571,2019-07-06 15:00:00,9.908333333333333,9.608974218368528
6572,2019-07-06 16:00:00,10.216666666666667,9.814102301230797
6573,2019-07-06 17:00:00,10.375,11.43749964237213
6574,2019-07-06 18:00:00,10.416666666666666,12.32638863722483
6575,2019-07-06 19:00:00,10.525,12.770833134651182
6576,2019-07-06 20:00:00,10.908333333333333,13.270833015441893
6577,2019-07-06 21:00:00,11.191666666666665,13.027777512868242
6578,2019-07-06 22:00:00,11.375,12.624999761581421
6579,2019-07-06 23:00:00,11.391666666666666,12.999999761581421
6580,2019-07-07 00:00:00,11.550000000000002,13.763888676961264
6581,2019-07-07 01:00:00,11.616666666666667,14.263888676961264
6582,2019-07-07 02:00:00,11.533333333333333,15.402777671813965
6583,2019-07-07 03:00:00,11.141666666666666,16.229166666666668
6584,2019-07-07 04:00:00,10.549999999999999,16.229166587193806
6585,2019-07-07 05:00:00,10.216666666666667,16.083333235520584
6586,2019-07-07 06:00:00,10.283333333333333,15.903846153846157
6587,2019-07-07 07:00:00,9.983333333333333,16.451388915379848
6588,2019-07-07 08:00:00,9.783333333333333,16.861111243565883
6589,2019-07-07 09:00:00,9.641666666666666,17.17948730175312
6590,2019-07-07 10:00:00,9.275,17.884615531334514
6591,2019-07-07 11:00:00,9.15,18.102564371549168
6592,2019-07-07 12:00:00,9.158333333333333,17.512820830711952
6593,2019-07-07 13:00:00,9.266666666666667,16.625000357627872
6594,2019-07-07 14:00:00,9.391666666666667,15.486111402511598
6595,2019-07-07 15:00:00,9.4,14.974359218890852
6596,2019-07-07 16:00:00,9.416666666666666,14.185897607069752
6597,2019-07-07 17:00:00,9.333333333333334,13.569444696108503
6598,2019-07-07 18:00:00,9.041666666666666,12.68055582046509
6599,2019-07-07 19:00:00,9.133333333333333,12.185897680429314
6600,2019-07-07 20:00:00,8.916666666666666,11.205128302940956
6601,2019-07-07 21:00:00,8.825000000000001,9.75694465637207
6602,2019-07-07 22:00:00,8.858333333333333,9.020833492279053
6603,2019-07-07 23:00:00,9.125,8.5
6604,2019-07-08 00:00:00,9.016666666666667,9.493055502573648
6605,2019-07-08 01:00:00,8.625,10.006410158597506
6606,2019-07-08 02:00:00,8.283333333333333,10.480769194089449
6607,2019-07-08 03:00:00,8.15,11.00000007947286
6608,2019-07-08 04:00:00,8.174999999999999,10.972222328186035
6609,2019-07-08 05:00:00,8.191666666666666,11.666666626930237
6610,2019-07-08 06:00:00,8.200000000000001,12.055555502573648
6611,2019-07-08 07:00:00,8.133333333333333,12.847222089767456
6612,2019-07-08 08:00:00,8.341666666666667,13.263888756434122
6613,2019-07-08 09:00:00,8.516666666666667,15.277777274449667
6614,2019-07-08 10:00:00,8.608333333333334,16.84722177187602
6615,2019-07-08 11:00:00,8.433333333333332,17.847221930821735
6616,2019-07-08 12:00:00,8.458333333333334,17.29861084620158
6617,2019-07-08 13:00:00,8.775,16.569444219271343
6618,2019-07-08 14:00:00,9.15,16.42361088593801
6619,2019-07-08 15:00:00,9.35,16.347221891085308
6620,2019-07-08 16:00:00,9.258333333333335,15.82051258820754
6621,2019-07-08 17:00:00,9.141666666666667,16.305555303891502
6622,2019-07-08 18:00:00,8.991666666666667,15.91666646798452
6623,2019-07-08 19:00:00,8.658333333333333,15.097222050031029
6624,2019-07-08 20:00:00,8.216666666666667,14.722222050031029
6625,2019-07-08 21:00:00,7.925,12.6805557012558
6626,2019-07-08 22:00:00,7.808333333333333,12.23076937748836
6627,2019-07-08 23:00:00,7.650000000000001,9.881944417953493
6628,2019-07-09 00:00:00,7.391666666666667,10.208333333333334
6629,2019-07-09 01:00:00,7.050000000000001,10.87500003973643
6630,2019-07-09 02:00:00,6.625,10.243055502573648
6631,2019-07-09 03:00:00,6.316666666666666,9.652777751286823
6632,2019-07-09 04:00:00,6.191666666666666,9.993055502573648
6633,2019-07-09 05:00:00,6.041666666666667,9.131944477558134
6634,2019-07-09 06:00:00,5.983333333333333,9.687499980131784
6635,2019-07-09 07:00:00,6.208333333333333,9.638888895511625
6636,2019-07-09 08:00:00,6.416666666666667,10.395833392937977
6637,2019-07-09 09:00:00,6.575,10.194444477558134
6638,2019-07-09 10:00:00,6.825,10.583333353201548
6639,2019-07-09 11:00:00,7.258333333333333,11.118055442969002
6640,2019-07-09 12:00:00,7.3500000000000005,13.215277771155039
6641,2019-07-09 13:00:00,7.5249999999999995,13.791666686534882
6642,2019-07-09 14:00:00,7.6499999999999995,14.173611144224802
6643,2019-07-09 15:00:00,7.741666666666667,15.069444557030996
6644,2019-07-09 16:00:00,7.8500000000000005,14.461538589917696
6645,2019-07-09 17:00:00,7.925000000000001,14.868055621782938
6646,2019-07-09 18:00:00,7.966666666666668,15.090277949968973
6647,2019-07-09 19:00:00,7.8500000000000005,15.506944696108498
6648,2019-07-09 20:00:00,7.741666666666667,14.87500019868215
6649,2019-07-09 21:00:00,7.575,15.006944696108498
6650,2019-07-09 22:00:00,7.266666666666667,15.034722526868181
6651,2019-07-09 23:00:00,6.800000000000001,14.548611521720886
6652,2019-07-10 00:00:00,6.733333333333333,11.368055860201517
6653,2019-07-10 01:00:00,6.625,10.43750019868215
6654,2019-07-10 02:00:00,6.616666666666667,10.326923333681547
6655,2019-07-10 03:00:00,6.683333333333333,10.201389193534851
6656,2019-07-10 04:00:00,6.925,10.340278029441833
6657,2019-07-10 05:00:00,7.099999999999999,10.326389193534851
6658,2019-07-10 06:00:00,7.25,9.986111283302307
6659,2019-07-10 07:00:00,7.4750000000000005,9.861111203829447
6660,2019-07-10 08:00:00,7.591666666666666,10.701389034589132
6661,2019-07-10 09:00:00,7.858333333333333,11.909722288449606
6662,2019-07-10 10:00:00,8.258333333333333,13.583333611488342
6663,2019-07-10 11:00:00,8.533333333333333,15.250000278155008
6664,2019-07-10 12:00:00,8.633333333333335,16.38194461663564
6665,2019-07-10 13:00:00,8.666666666666666,16.50000027815501
6666,2019-07-10 14:00:00,8.691666666666666,16.791666865348816
6667,2019-07-10 15:00:00,8.749999999999998,16.652777870496113
6668,2019-07-10 16:00:00,8.65,16.52564111122718
6669,2019-07-10 17:00:00,8.733333333333334,18.125
6670,2019-07-10 18:00:00,8.666666666666666,18.68750007947286
6671,2019-07-10 19:00:00,8.424999999999999,19.715277671813965
6672,2019-07-10 20:00:00,8.35,20.13194449742635
6673,2019-07-10 21:00:00,8.049999999999999,20.243055661519367
6674,2019-07-10 22:00:00,7.641666666666666,18.67361092567444
6675,2019-07-10 23:00:00,7.341666666666668,17.24999976158142
6676,2019-07-11 00:00:00,7.175,16.62499984105428
6677,2019-07-11 01:00:00,7.075,16.1602562390841
6678,2019-07-11 02:00:00,7.016666666666667,15.602563894712008
6679,2019-07-11 03:00:00,6.891666666666667,15.395833134651184
6680,2019-07-11 04:00:00,6.908333333333332,14.6180553038915
6681,2019-07-11 05:00:00,6.824999999999999,13.916666471041166
6682,2019-07-11 06:00:00,6.883333333333333,13.019230659191425
6683,2019-07-11 07:00:00,7.083333333333333,11.493055621782938
6684,2019-07-11 08:00:00,7.075,10.763888796170553
6685,2019-07-11 09:00:00,7.083333333333333,10.865384578704834
6686,2019-07-11 10:00:00,7.058333333333334,11.551281818976769
6687,2019-07-11 11:00:00,7.208333333333333,12.044871587019701
6688,2019-07-11 12:00:00,7.425,12.423076666318453
6689,2019-07-11 13:00:00,7.558333333333333,12.858974126669077
6690,2019-07-11 14:00:00,7.675,12.705128046182486
6691,2019-07-11 15:00:00,7.75,12.8076921242934
6692,2019-07-11 16:00:00,7.641666666666667,13.051281892336332
6693,2019-07-11 17:00:00,7.675000000000001,13.756944259007772
6694,2019-07-11 18:00:00,7.666666666666667,13.881944298744202
6695,2019-07-11 19:00:00,7.433333333333334,13.339743467477652
6696,2019-07-11 20:00:00,7.116666666666667,13.692307545588566
6697,2019-07-11 21:00:00,6.933333333333334,13.444444338480631
6698,2019-07-11 22:00:00,6.933333333333334,11.236111243565878
6699,2019-07-11 23:00:00,6.925,10.909722328186035
6700,2019-07-12 00:00:00,6.900000000000001,11.527777989705404
6701,2019-07-12 01:00:00,6.900000000000001,11.062500158945719
6702,2019-07-12 02:00:00,6.866666666666667,11.916666825612387
6703,2019-07-12 03:00:00,6.833333333333333,12.486111203829447
6704,2019-07-12 04:00:00,6.833333333333333,12.583333373069763
6705,2019-07-12 05:00:00,6.766666666666667,12.909722288449606
6706,2019-07-12 06:00:00,6.8500000000000005,13.347222208976746
6707,2019-07-12 07:00:00,7.425000000000001,14.236111084620157
6708,2019-07-12 08:00:00,8.375,14.645833412806192
6709,2019-07-12 09:00:00,8.891666666666667,15.659722407658895
6710,2019-07-12 10:00:00,9.15,18.20138915379842
6711,2019-07-12 11:00:00,9.4,20.472222725550335
6712,2019-07-12 12:00:00,9.641666666666667,20.833334042475773
6713,2019-07-12 13:00:00,9.908333333333333,21.215278546015423
6714,2019-07-12 14:00:00,10.191666666666666,21.708333889643352
6715,2019-07-12 15:00:00,10.450000000000001,21.930556297302246
6716,2019-07-12 16:00:00,10.674999999999999,21.16666742471548
6717,2019-07-12 17:00:00,11.041666666666666,22.680556376775105
6718,2019-07-12 18:00:00,11.316666666666668,22.7013897895813
6719,2019-07-12 19:00:00,11.291666666666666,22.89102657024677
6720,2019-07-12 20:00:00,10.858333333333333,24.25694529215495
6721,2019-07-12 21:00:00,10.658333333333333,23.930556138356526
6722,2019-07-12 22:00:00,10.799999999999999,21.937500556310017
6723,2019-07-12 23:00:00,10.783333333333333,20.166667222976685
6724,2019-07-13 00:00:00,10.725,19.638889233271282
6725,2019-07-13 01:00:00,10.441666666666668,19.986111561457317
6726,2019-07-13 02:00:00,10.158333333333333,19.26388955116272
6727,2019-07-13 03:00:00,9.966666666666667,19.147436508765587
6728,2019-07-13 04:00:00,9.808333333333332,19.631944974263508
6729,2019-07-13 05:00:00,9.491666666666665,19.121795434218186
6730,2019-07-13 06:00:00,9.266666666666667,19.083333822397087
6731,2019-07-13 07:00:00,9.016666666666666,18.354167064030964
6732,2019-07-13 08:00:00,9.266666666666667,17.1250003973643
6733,2019-07-13 09:00:00,9.758333333333333,17.000000366797813
6734,2019-07-13 10:00:00,10.049999999999999,18.08333381017049
6735,2019-07-13 11:00:00,10.466666666666667,17.652778148651123
6736,2019-07-13 12:00:00,10.858333333333334,17.506410598754883
6737,2019-07-13 13:00:00,11.083333333333334,17.538461685180664
6738,2019-07-13 14:00:00,11.291666666666666,16.354166666666668
6739,2019-07-13 15:00:00,11.450000000000001,16.166666746139526
6740,2019-07-13 16:00:00,11.516666666666667,15.85897445678711
